2022-02-01 17:10:57,740 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart UNDEFINED
2022-02-01 17:36:18,897 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-01 17:36:22,679 [main] INFO logger_file - HomePage is Validated
2022-02-01 17:36:22,680 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 17:36:23,359 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-01 17:36:23,947 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
2022-02-01 17:36:24,254 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart UNDEFINED
2022-02-01 17:37:32,393 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab Started
2022-02-01 17:37:35,743 [main] INFO logger_file - HomePage is Validated
2022-02-01 17:37:35,743 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 17:37:36,501 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-01 17:37:37,672 [main] INFO logger_file - all 12 items are displyed successfully
2022-02-01 17:37:37,861 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab PASSED
2022-02-01 17:37:37,939 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-01 17:37:40,424 [main] INFO logger_file - HomePage is Validated
2022-02-01 17:37:40,425 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 17:37:41,046 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-01 17:37:41,656 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
2022-02-01 17:37:41,848 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart UNDEFINED
2022-02-01 17:40:11,510 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-01 17:40:15,714 [main] INFO logger_file - HomePage is Validated
2022-02-01 17:40:15,715 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 17:40:16,173 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-01 17:40:17,204 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
2022-02-01 17:40:18,958 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart FAILED
2022-02-01 17:44:28,393 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-01 17:44:31,793 [main] INFO logger_file - HomePage is Validated
2022-02-01 17:44:31,794 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 17:44:32,573 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-01 17:44:33,131 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
2022-02-01 17:44:34,935 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart FAILED
2022-02-01 17:54:58,020 [main] INFO logger_file - ScenarioRegister as an Affiliate user with Cheque Payment Method Started
2022-02-01 17:55:01,558 [main] INFO logger_file - HomePage is Validated
2022-02-01 17:55:01,559 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 17:55:02,301 [main] INFO logger_file - ScenarioRegister as an Affiliate user with Cheque Payment Method UNDEFINED
2022-02-01 17:55:02,346 [main] INFO logger_file - ScenarioEdit your affiliate information from Cheque payment method to Bank Transfer Started
2022-02-01 17:55:04,450 [main] INFO logger_file - HomePage is Validated
2022-02-01 17:55:04,451 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 17:55:05,356 [main] INFO logger_file - ScenarioEdit your affiliate information from Cheque payment method to Bank Transfer UNDEFINED
2022-02-01 17:55:05,376 [main] INFO logger_file - ScenarioEdit your account Information Started
2022-02-01 17:55:07,485 [main] INFO logger_file - HomePage is Validated
2022-02-01 17:55:07,486 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 17:55:08,429 [main] INFO logger_file - ScenarioEdit your account Information UNDEFINED
